eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
0.0,0.0,1,0,1,0xf651032419e3a19a3f8b1a350427b94356c86bf4
0.0,0.0,1,0,1,0x570aa79ca6849d248a5b94d63fb929c65edf77f3
0.0,0.0,1,0,1,0xf09ce484a8c0b56aa62ad6b63b1490eb98e36228
0.0,0.0,1,0,1,0x929c4cb144c0ced5c28435c75c6284fd93d230e3
0.0,0.0,1,0,1,0x79911d8f18116b9ae02814eb80a0d325f85ca5bd
0.0,0.0,1,0,1,0xf6dfb203cbf37ced9bed18e1a3331ae47279e705
0.0,0.0,1,0,1,0xf0f4a383bd45290b024f062aa2c213b7430a44b6
0.0,0.0,1,0,1,0xf761a551b842c21b6e90a52274ead75e41cbadbf
0.0,0.0,1,0,1,0xaa1efb71c754db022c0250105b7f9f075aa4b4d8
0.0,0.0,3,0,3,0x117e1dc8c0e23dcdba18d4f662449dc692c9215a
0.0,0.0,1,0,1,0xa9c62a93efef7aaba1210f8a0a954f691be92bc2
0.0,0.0,1,0,1,0xc7b99a2d6f1ddff42a9d191d5913902045d70bdb
0.0,0.0,1,0,1,0xc9b7411fd802bdfa055cfd469d1aecac2ac64394
0.0,0.0,1,0,1,0x9cf4a50a02b430908a37f121ae2df850a0681f00
0.0,0.0,2,0,2,0x407cff84eeaacda390fe302c99fa5dd32521bc53
0.0,0.0,1,0,1,0x0ccfa1c3441f3febdcee067bd1cbe3af7bbb614b
0.0,0.0,1,0,1,0xa47c3ebabc4decc3d5f3cad18446a33f3546469e
0.0,0.0,2,0,2,0x39260b9be6b55b18505c6dd098d7fe0bb8622101
0.0,0.0,2,0,2,0xd9d3607cb0b1e7ed140f2c3793e070fb288bdc69
0.0,0.0,1,0,1,0x47b2a58cc5a07f121713f600b0c07e503fae99f5
0.0,0.0,1,0,1,0xe461a465accd6916a6eb66c61793d1211c5f0293
0.0,0.0,2,0,2,0x3efd5cdb46c700481f40058341aa220ac2552660
0.0,0.0,2,0,2,0xd248d2f09bfbe04e67fc7fea08828d6ad6d95b6d
0.0,0.0,1,0,1,0x68de4f63861d5475510e5bd705d9884a78ebfd80
0.0,0.0,2,0,2,0xf6dfde5cc94b1f596e3822cc151284ec04b4fab8
0.0,0.0,1,0,1,0xc57710c8a2a4423e3f052cbca170b0b80300bc87
0.0,0.0,1,0,1,0x330305aee26abad3a6357ab632c6284b2de5903d
0.0,0.0,2,0,2,0x4256848ce4a195734d0ea90e3231c1a03fc11561
0.0,0.0,1,0,1,0xc754bceb13d663cd7911028daa7d4efec2b76d9d
0.0,0.0,1,0,1,0xe55ac567304a182e3a2c5d1253c38d3d465ad3c7
0.0,0.0,1,0,1,0xfa74112cedf28440f923eb540bd90e9cf0753982
0.0,0.0,1,0,1,0xb8118d66a7698331dc5f4e847a180b62ba3684a8
0.0,0.0,1,0,1,0x165576f0a244b581ad9357f31646106811801b47
0.0,0.0,1,0,1,0x870d024d428ec3007ea8791c99f11a67a00ce55a
0.0,0.0,2,0,2,0x389fe6b809b37c934b7d8129b27e58513f894561
0.0,0.0,1,0,1,0x9ca0746c56262ebc2057803810cab19a8ae0336f
0.0,0.0,1,0,1,0x6e41b8eb410395da06d81144da9f6382d88b9f6f
0.0,0.0,1,0,1,0x6b56963fc2e114d5ca22b33a7c3334bf117da415
0.0,0.0,1,0,1,0x91f684d70ced2d9789b1aa89f996b55eaf05ee8a
0.0,0.0,1,0,1,0x16f2225ae4e7ee1d0cbd7def8947e4a2a5821051
0.0,0.0,1,0,1,0x579de8e7da10b45b43a24ac21da8b1a3a9452d64
0.0,0.0,1,0,1,0x9f9fccb852eeefddcdf10989461531efcb72a4c4
0.0,0.0,1,0,1,0x766c3e82e7a245df1e9c7976930b707daa037896
0.0,0.0,1,0,1,0xe8ca11cc8b272069aa7e88ea5badcf2e32970316
0.0,0.0,1,0,1,0x6928637558924fd49095c9640930e9641ae3404d
0.0,0.0,1,0,1,0xc5e9aa7c58d6ecc12922cc263a3d6fd8cd901e6e
0.0,0.0,1,0,1,0x106abe1230c20e069d934359223f21c20f0d2d8a
0.0,0.0,1,0,1,0x995eed89274e93d098ec0444c518728b2fd0112f
0.0,0.0,1,0,1,0x7f78c188d73023faca481244b574c594c150682a
0.0,0.0,1,0,1,0x908d321cba3b09293e152565b4cb121678148111
0.0,0.0,1,0,1,0x072c6efbd66cf86e01c36eb5df618b0dd5bc7f04
0.0,0.0,1,0,1,0x18d0b25eb8c4dc04a208b67a3465015ef81563a7
0.0,0.0,1,0,1,0x9376707191c18f8fc5a2b845bfd7841daa2165b8
0.0,0.0,1,0,1,0xd96fd86fa31864f2b80b8b2537353687e74f53a5
0.0,0.0,1,0,1,0x92a8d75f6e0f47128a60aa03f5d52ca2ae2a3c12
0.0,0.0,1,0,1,0x4526dbbc448672b3039c37d97591ceca16ac9261
0.0,0.0,1,0,1,0xb49cb5f23e619b83b860fba3cdcb9f69923cc89f
0.0,0.0,1,0,1,0x513aedace44cc9a0724ca276a8ceeee950903576
0.0,0.0,1,0,1,0xd43b79770de69f9c8b709e837321eae7ac5bed89
0.0,0.0,1,0,1,0x2982b6e88620bf7d0750ac00b91c39953dc95e46
0.0,0.0,1,0,1,0xc4dfb715a03a870494d3674f0124b42407e16800
0.0,0.0,1,0,1,0x5c533ee71e088c9cc8c3393bf9d7e5f8f1e3428a
0.0,0.0,1,0,1,0x985aec3da92cfb5b5223d153275e74647d60bbb1
0.0,0.0,1,0,1,0xc4cbafb9411c93309362667050310b7aeeb61e1d
0.0,0.0,2,0,2,0xbab4ece0f8ea36ad66c1564890941d34bf2d3cc1
0.0,0.0,1,0,1,0xadbc774e5c49c1105effe2ec143fce33d79b9c83
0.0,0.0,1,0,1,0x1b9f2ea764a8227e1f7861078c2ce027116840a5
0.0,0.0,1,0,1,0xb3c861b718c919237026b460680c6e5baca17576
0.0,0.0,1,0,1,0x7257c4d0525d8071066952080ba86dcdcc5e9e4f
0.0,0.0,1,0,1,0x6376e21fef600c53ea6e10cdc473e584c8382521
0.0,0.0,1,0,1,0x8dc76109787193a9325b669303bc4c9b12a7365a
0.0,0.0,1,0,1,0x54d0e42f99afdeb18e2bd002ec792be06eb3772f
0.0,0.0,1,0,1,0x3d5d0fbafb08fa029ba3ef5fac9e5be34d9fe5a8
0.0,0.0,1,0,1,0xeef1b2fa1743e9215e1d8881d52b886618453c5e
17.05267877976672,6.0161604023946085,511,17,528,0xb83fb72f610b6014bd6ba29c9ef929c29ade6a9b
0.0,0.0,1,0,1,0xddc944caf256b25b820abef600fdbef62a645602
0.0,0.0,1,0,1,0x569e0d84fbc09006049057cc6f9538103635fff8
0.0,0.0,1,0,1,0x3fa55a9176b97eb9d5201952ad02022aeca0aa9b
0.0,0.0,1,0,1,0xfe5ed5fc0747cbe565ca978e307c6a4cce83dd08
0.0,0.0,1,0,1,0x4269c2b6424fc83e1669ae50f5fdd5b7febc9404
0.0,0.0,1,0,1,0xf72ad45609f3dfa55f88c7da479dc5fc67f1cdf6
0.0,0.0,0,94,94,0xffa36b4b011d87d89fef3098ab30fef7bcc3571e
